271,410,2256,940,2131,1412,146,882,0,"湘邰眼镜"
1810,1342,2377,1475,2354,1576,1787,1443,0,"视觉训练中心"
70,175,243,267,173,401,0,310,0,"新"
61,2270,130,2268,131,2295,62,2297,0,"能检查"
490,2293,510,2291,512,2317,491,2319,1,"###"
649,2263,691,2259,694,2283,652,2288,1,"###"
837,2227,872,2220,877,2248,842,2255,1,"###"
1029,2196,1085,2185,1090,2212,1033,2222,0,"lcc"
1944,2109,2032,2098,2071,2407,1983,2417,0,"湘邰"
1215,2157,1289,2143,1294,2166,1220,2180,1,"###"
1199,2036,1351,2045,1349,2096,1197,2088,0,"衣视路"
1419,2035,1581,2045,1577,2121,1414,2111,0,"Nikon"
1626,2032,1755,2036,1754,2082,1625,2078,0,"ZEISS"
1759,1759,1809,1757,1814,1842,1764,1844,0,"2"
2278,2135,2446,2135,2446,2211,2278,2211,0,"新年快乐"
2320,2089,2394,2092,2392,2141,2318,2138,0,"2016"
2222,1932,2291,1932,2291,2017,2222,2017,0,"春"
2369,1954,2427,1954,2427,2027,2369,2027,0,"春"
0,1464,1688,1730,1671,1857,3,1637,1,"#市人民新春快乐猴年吉祥！"
5,1249,1669,1542,1657,1681,5,1391,1,"###"
1113,2381,1351,2375,1353,2430,1113,2436,1,"#消费我买单"
1112,2263,1345,2260,1348,2361,1114,2358,0,"云联惠"
1357,2321,1471,2318,1474,2354,1358,2359,0,"联盟商家"
1371,2374,1795,2356,1800,2405,1373,2424,0,"让花出去的钱在回来的路上"
991,2138,1024,2138,1024,2200,991,2200,1,"###"
1244,1957,1288,1957,1288,2013,1244,2013,0,"e"
2296,2219,2447,2219,2447,2248,2296,2248,1,"###"
1482,2290,1788,2275,1792,2346,1484,2356,0,"本店消费100%全返"
