1367,553,1581,548,1628,2472,1414,2477,0,"全国巾帼家政培训示范基地"
1043,563,1251,561,1264,2445,1056,2447,0,"湖北木兰花职业培训学校"
474,2243,691,2245,690,2294,473,2293,0,"木兰花 家"
470,2002,877,1991,878,2037,471,2047,1,"###"
607,2294,681,2291,683,2316,609,2319,1,"###"
743,1789,905,1779,906,1805,745,1815,1,"###"
537,2943,597,2934,601,2959,540,2967,1,"###"
716,2189,911,2197,911,2210,715,2202,1,"###"
698,2210,918,2215,918,2225,698,2220,1,"###"
702,2222,909,2226,908,2240,701,2236,1,"###"
698,2240,907,2245,906,2259,698,2254,1,"###"
716,2253,894,2260,894,2272,716,2265,1,"###"
695,2267,913,2275,913,2291,694,2283,1,"###"
697,2284,907,2291,907,2307,697,2300,1,"###"
698,2302,907,2310,907,2322,698,2314,1,"###"
693,2317,908,2327,908,2341,692,2331,1,"###"
696,2332,851,2341,850,2352,695,2343,1,"###"
524,1933,643,1933,643,1951,524,1951,1,"###"
666,1882,782,1882,782,1939,666,1939,1,"###"
801,1906,898,1906,898,1920,801,1920,1,"###"
608,1086,662,1086,662,1103,608,1103,0,"62396153"
115,1844,352,1844,352,1918,115,1918,0,"木兰花"
381,1845,532,1845,532,1912,381,1912,0,"家政"
356,1828,375,1828,375,1848,356,1848,0,"R"
