2740,1601,2848,1601,2848,1662,2740,1662,0,"欢度"
2272,1564,2394,1564,2394,1632,2272,1632,0,"佳节"
1614,1551,1739,1551,1739,1618,1614,1618,0,"度佳"
1016,1522,1163,1522,1163,1580,1016,1580,0,"度佳"
152,2101,182,2101,182,2241,152,2241,1,"###"
703,2153,882,2153,882,2194,703,2194,1,"###"
717,1122,1416,1219,1401,1341,704,1261,0,"生态立县"
1496,1215,2093,1280,2078,1401,1496,1348,0,"旅游强县"
2155,1290,2658,1337,2646,1444,2153,1411,0,"绿色崛起"
2714,1338,3169,1338,3169,1464,2714,1464,0,"同步小康"
732,2015,880,2015,880,2067,732,2067,1,"###"
752,1993,850,1993,850,2013,752,2013,1,"###"
697,2195,843,2195,843,2218,697,2218,1,"###"
816,2078,877,2078,877,2108,816,2108,1,"###"
783,2131,857,2131,857,2148,783,2148,1,"###"
822,2109,881,2109,881,2128,822,2128,1,"###"
231,2118,326,2118,326,2137,231,2137,1,"###"
265,2140,320,2140,320,2233,265,2233,1,"###"
1476,2235,1517,2235,1517,2254,1476,2254,1,"###"
1437,2119,1483,2119,1483,2192,1437,2192,1,"###"
1334,2126,1389,2126,1389,2138,1334,2138,1,"###"
1338,2054,1387,2054,1387,2072,1338,2072,1,"###"
1765,2093,1815,2093,1815,2115,1765,2115,1,"###"
