2512,1125,2620,1125,2620,1174,2512,1174,0,"四（6）班"
780,637,1500,637,1500,733,780,733,0,"社会主义核心价值观"
608,715,996,715,996,774,608,774,0,"13971229079办证"
931,590,1483,590,1483,654,931,654,0,"13871253518办证"
800,755,931,755,931,815,800,815,0,"富强"
805,850,933,850,933,906,805,906,0,"自由"
805,943,940,943,940,999,805,999,0,"爱国"
997,759,1122,759,1122,808,997,808,0,"民主"
998,846,1122,846,1122,899,998,899,0,"平等"
994,934,1126,934,1126,990,994,990,0,"敬业"
1176,749,1306,749,1306,805,1176,805,0,"文明"
1181,837,1308,837,1308,888,1181,888,0,"公正"
1185,927,1310,927,1310,981,1185,981,0,"诚信"
1364,747,1481,747,1481,800,1364,800,0,"和谐"
1366,833,1483,833,1483,884,1366,884,0,"法治"
1365,917,1486,917,1486,969,1365,969,0,"友善"
