415,1889,505,1918,496,1948,406,1919,0,"Li-NING"
485,2142,643,2142,643,2167,485,2167,0,"杰之行运动俱乐部"
346,2339,415,2331,420,2375,350,2383,0,"会员专享"
1299,762,1490,750,1492,781,1301,794,0,"聚浓情.尽欢笑"
1608,572,2181,545,2190,739,1618,767,0,"绿茵阁"
1360,722,1436,718,1438,747,1361,752,0,"1989"
1511,1355,1635,1354,1640,1778,1515,1780,0,"绿茵阁"
1504,1945,1650,1937,1675,2412,1530,2420,0,"西餐厅"
1515,1883,1643,1884,1642,1915,1515,1914,0,"聚浓情.尽欢笑"
1551,1866,1606,1863,1607,1885,1551,1887,0,"1989"
1603,1806,1625,1802,1635,1867,1613,1871,0,"CAFE"
479,2191,595,2191,595,2209,479,2209,1,"###"
481,2207,599,2214,597,2231,479,2224,1,"###"
474,2238,604,2242,603,2260,473,2256,1,"###"
1270,699,1419,551,1473,605,1324,753,0,"GREENERY"
1434,628,1491,619,1504,708,1447,717,0,"CAFE"
1499,1831,1582,1758,1614,1795,1534,1868,0,"GREENERY"
107,2150,236,2150,236,2186,107,2186,1,"###"
89,2337,179,2337,179,2367,89,2367,1,"###"
98,2371,191,2371,191,2424,98,2424,0,"8折"
480,2265,595,2265,595,2283,480,2283,1,"时间：每周六下#5:00"
1906,1356,2056,1356,2056,1794,1906,1794,0,"欢饮光临"
1925,1898,2080,1898,2080,2386,1925,2386,0,"请上三楼"
