441,1592,1042,1592,1042,1744,441,1744,0,"Foot Bath"
1339,1500,1925,1500,1925,1696,1339,1696,0,"Massage"
2030,1125,2412,1125,2412,1578,2030,1578,0,"汗"
2197,3214,2289,3214,2289,3246,2197,3246,0,"HARBIN"
2098,3195,2158,3195,2158,3220,2098,3220,1,"###"
2088,3225,2167,3225,2167,3264,2088,3264,0,"888"
28,2735,66,2735,66,2752,28,2752,1,"###"
16,2751,66,2751,66,2772,16,2772,1,"###"
493,1336,1034,1336,1034,1628,493,1628,0,"足浴"
1333,1191,1874,1191,1874,1522,1333,1522,0,"按摩"
2174,3196,2305,3196,2305,3218,2174,3218,0,"哈尔滨啤酒"
