977,789,3918,789,3918,1344,977,1344,0,"爱茜茜里"
418,1681,633,1681,633,1847,418,1847,0,"春"
964,1648,1193,1648,1193,1844,964,1844,0,"节"
1499,1614,1762,1614,1762,1828,1499,1828,0,"欢"
2074,1617,2320,1617,2320,1801,2074,1801,0,"度"
2659,1613,2921,1613,2921,1811,2659,1811,0,"春"
3324,1576,3582,1576,3582,1805,3324,1805,0,"节"
2827,2014,3037,2014,3037,2062,2827,2062,0,"意大利热巧克力"
2344,2012,2491,2012,2491,2056,2344,2056,0,"盆栽冰淇淋"
2098,2018,2159,2018,2159,2054,2098,2054,0,"奶茶"
1727,1924,2110,1924,2110,1975,1727,1975,0,"健康冰淇淋专"
2243,1912,2508,1912,2508,1974,2243,1974,0,"更低糖分"
2908,1907,3350,1907,3350,1981,2908,1981,0,"一个冰淇淋球"
2089,2157,2266,2157,2266,2194,2089,2194,0,"欧盟认证有机茶"
985,2024,1096,2024,1096,2062,985,2062,1,"###"
968,2177,1075,2177,1075,2213,968,2213,1,"###"
1456,2020,1664,2020,1664,2059,1456,2059,1,"###"
1432,2089,1548,2089,1548,2117,1432,2117,1,"###"
1427,2141,1526,2141,1526,2165,1427,2165,1,"###"
1421,2199,1521,2199,1521,2225,1421,2225,1,"###"
1889,2019,1951,2019,1951,2055,1889,2055,0,"意式"
1886,2054,1956,2054,1956,2085,1886,2085,1,"###"
1886,2088,2012,2088,2012,2114,1886,2114,1,"###"
1887,2121,2009,2121,2009,2142,1887,2142,1,"###"
1886,2156,2014,2156,2014,2179,1886,2179,1,"###"
1883,2183,2012,2183,2012,2210,1883,2210,1,"###"
1880,2211,1984,2211,1984,2238,1880,2238,1,"###"
1878,2244,1988,2244,1988,2273,1878,2273,1,"###"
2088,2262,2262,2262,2262,2294,2088,2294,1,"###"
2087,2298,2261,2298,2261,2329,2087,2329,1,"###"
2085,2338,2259,2338,2259,2363,2085,2363,1,"###"
2083,2372,2260,2372,2260,2406,2083,2406,1,"###"
2098,2089,2205,2089,2205,2111,2098,2111,1,"###"
2347,2085,2426,2085,2426,2108,2347,2108,1,"###"
2349,2138,2426,2138,2426,2164,2349,2164,1,"###"
2831,2099,3009,2099,3009,2130,2831,2130,1,"###"
2833,2136,3008,2136,3008,2165,2833,2165,1,"###"
2839,2178,3017,2178,3017,2204,2839,2204,1,"###"
2843,2213,3034,2213,3034,2239,2843,2239,1,"###"
2845,2244,3073,2244,3073,2279,2845,2279,1,"###"
2566,2087,2640,2087,2640,2111,2566,2111,1,"###"
2566,2140,2644,2140,2644,2167,2566,2167,1,"###"
2569,2198,2645,2198,2645,2225,2569,2225,1,"###"
2521,2254,2750,2254,2750,2288,2521,2288,1,"###"
3325,2019,3420,2019,3420,2054,3325,2054,1,"###"
2869,2871,3192,2871,3192,2917,2869,2917,0,"首届创意城餐饮风云榜"
2937,2918,3138,2918,3138,2975,2937,2975,0,"小型餐饮组"
2997,2997,3079,2997,3079,3103,2997,3103,0,"第"
2571,1907,2779,1907,2779,1977,2571,1977,0,"更低脂"
3558,1911,3631,1911,3631,1973,3558,1973,0,"苹"
988,2064,1172,2064,1172,2090,988,2090,1,"###"
990,2094,1152,2094,1152,2116,990,2116,1,"###"
982,2128,1144,2128,1144,2154,982,2154,1,"###"
964,2216,1072,2216,1072,2242,964,2242,1,"###"
964,2242,1096,2242,1096,2278,964,2278,1,"###"
950,2290,1096,2290,1096,2316,950,2316,1,"###"
954,2328,1078,2328,1078,2354,954,2354,1,"###"
1444,2055,1616,2055,1616,2089,1444,2089,1,"###"
