1161,264,1239,264,1239,436,1161,436,0,"五谷薈"
1197,586,1253,586,1253,699,1197,699,0,"五谷薈"
153,1070,216,1070,216,1101,153,1101,0,"0322"
504,238,1045,276,1037,386,494,352,0,"韩泰美食家"
644,400,772,407,773,450,647,444,0,"石锅拌饭"
791,410,895,415,894,454,789,451,0,"小海鲜"
910,417,1038,421,1038,465,909,455,0,"中西简餐"
886,555,1009,560,1008,633,884,626,0,"美食"
376,1671,461,1718,447,1751,362,1701,1,"#桃慧"
575,1699,618,1699,618,1729,575,1729,0,"盼"
503,1535,652,1535,652,1592,503,1592,1,"###"
591,1507,636,1507,636,1525,591,1525,1,"###"
980,735,1059,735,1059,777,980,777,0,"中份，"
1905,1228,1959,1228,1959,1257,1905,1257,1,"###"
1315,1191,1364,1191,1364,1218,1315,1218,1,"###"
1135,449,1379,456,1376,505,1135,495,0,"百年传承"
1404,458,1512,461,1510,505,1403,502,0,"中华"
1287,285,1528,293,1520,434,1281,425,0,"五谷"
1283,602,1496,616,1490,706,1278,688,1,"五谷#"
1094,2585,1128,2585,1128,2616,1094,2616,1,"###"
