1441,270,1633,270,1633,2920,1441,2920,0,"华人世界中眼镜届的翘楚"
1729,831,2215,831,2215,3079,1729,3079,0,"宝岛眼镜"
1129,1537,1237,1537,1237,1592,1129,1592,0,"HI·T"
708,1057,796,1057,796,1130,708,1130,1,"###"
1173,2756,1236,2756,1236,2787,1173,2787,0,"HLA"
1175,2520,1236,2520,1236,2552,1175,2552,0,"HLA"
1293,2648,1333,2648,1333,2678,1293,2678,0,"HL"
1294,2412,1337,2412,1337,2439,1294,2439,0,"HL"
1295,2172,1340,2172,1340,2206,1295,2206,0,"HL"
1194,451,1258,451,1258,481,1194,481,0,"HLA"
1107,568,1176,568,1176,597,1107,597,0,"HLA"
1104,1022,1148,1022,1148,1059,1104,1059,0,"HLA"
1311,525,1364,525,1364,549,1311,549,1,"###"
1195,688,1237,688,1237,704,1195,704,1,"###"
1104,801,1150,801,1150,826,1104,826,1,"###"
2140,1907,2205,1907,2205,1983,2140,1983,0,"R"
