187,1990,738,1980,739,2035,188,2045,0,"营业时间09002200"
538,1885,1038,1881,1039,1925,539,1929,1,"###"
286,2133,363,2133,363,2147,286,2147,1,"###"
303,2145,378,2141,378,2155,303,2159,1,"###"
1584,1874,1709,1866,1710,1890,1586,1898,0,"boolnsy"
1341,1901,1460,1911,1458,1941,1339,1932,1,"###"
1339,1844,1451,1855,1448,1886,1336,1875,1,"###"
1344,1952,1474,1958,1473,1994,1343,1988,1,"###"
504,797,2009,1260,1959,1421,454,959,0,"加盟电话4001628010"
379,136,2132,649,1968,1205,215,691,0,"小锅米线"
1207,2229,1245,2229,1245,2253,1207,2253,0,"专业"
1217,2262,1254,2262,1254,2283,1217,2283,0,"贴膜"
347,2164,389,2164,389,2172,347,2172,1,"###"
293,2049,377,2049,377,2056,293,2056,1,"###"
292,2059,377,2059,377,2066,292,2066,1,"###"
291,2067,377,2067,377,2076,291,2076,1,"###"
263,2735,313,2735,313,2786,263,2786,0,"25"
1216,2410,1258,2410,1258,2467,1216,2467,0,"电"
1560,2355,1625,2355,1625,2406,1560,2406,0,"电子"
1565,1819,1721,1819,1721,1851,1565,1851,1,"###"
1350,2009,1471,2009,1471,2056,1350,2056,1,"###"
1757,1867,1849,1859,1851,1884,1760,1893,1,"###"
