893,1152,1153,1152,1153,1224,893,1224,0,"东风标致"
1673,1437,2008,1437,2008,1491,1673,1491,0,"PEUGEOT"
1503,1891,2215,1891,2215,2096,1503,2096,0,"鄂A·TG376"
2648,1125,2798,1125,2798,1196,2648,1196,0,"408"
1082,421,1139,421,1139,461,1082,461,1,"#我出色"
1072,389,1139,389,1139,418,1072,418,1,"###"
1272,395,1306,395,1306,413,1272,413,1,"###"
1276,420,1301,420,1301,436,1276,436,1,"###"
1620,2041,1650,2041,1650,2073,1620,2073,0,"鄂"
1827,2039,1857,2039,1857,2068,1827,2068,0,"鄂"
2035,2034,2066,2034,2066,2063,2035,2063,0,"鄂"
1806,610,1878,610,1878,632,1806,632,1,"###"
1802,629,1873,629,1873,651,1802,651,1,"###"
2103,618,2196,618,2196,634,2103,634,1,"###"
2731,536,2762,536,2762,549,2731,549,1,"###"
2704,520,2723,520,2723,529,2704,529,1,"###"
