1682,1188,2110,1268,2097,1338,1669,1258,0,"精品童装童鞋馆"
1989,1813,2094,1816,2093,1843,1988,1840,1,"###"
1992,1843,2101,1847,2101,1866,1992,1862,0,"WELCOME"
997,2526,1147,2501,1150,2525,1001,2550,0,"Welcome"
1596,2428,1706,2407,1709,2428,1599,2449,0,"welcome"
1545,2475,1738,2425,1751,2477,1559,2527,0,"欢迎光临"
1430,2504,1473,2497,1482,2547,1439,2554,0,"拉"
928,2577,1183,2523,1195,2585,940,2638,0,"欢迎光临"
772,2665,849,2648,853,2665,776,2682,0,"粉红芭比"
1814,2467,1864,2461,1866,2478,1816,2483,0,"粉红芭比"
842,602,2240,894,2162,1268,764,976,0,"粉红芭比"
1769,2731,1852,2731,1852,2759,1769,2759,1,"###"
1208,2397,1237,2397,1237,2413,1208,2413,1,"###"
1210,2389,1240,2389,1240,2398,1210,2398,1,"###"
1198,2438,1244,2438,1244,2452,1198,2452,1,"###"
1199,2452,1244,2452,1244,2469,1199,2469,1,"###"
