1126,317,1267,317,1267,1184,1126,1184,0,"如意財源日日来"
2033,1180,2164,1180,2164,1207,2033,1207,0,"SYLPHY"
2543,1184,2610,1184,2610,1215,2543,1215,1,"###"
1151,1300,1198,1300,1198,1323,1151,1323,0,"福"
1611,983,1648,983,1648,995,1611,995,1,"###"
2257,1345,2454,1345,2454,1363,2257,1363,1,"###"
2023,879,2072,879,2072,899,2023,899,1,"###"
2051,897,2076,897,2076,916,2051,916,1,"###"
2323,1193,2373,1193,2373,1209,2323,1209,1,"###"
1739,829,1769,829,1769,839,1739,839,1,"###"
1741,836,1767,836,1767,847,1741,847,1,"###"
2242,1280,2457,1280,2457,1337,2242,1337,0,"鄂M·8ZH79"
