245,941,897,1001,869,1299,217,1240,0,"沙县"
892,1124,980,1036,1016,1072,928,1160,0,"SHAXIAN"
1060,1018,1208,1166,1167,1207,1019,1059,0,"DELICACIES"
931,1228,1146,1248,1144,1278,929,1258,0,"沙县小吃"
1215,1042,1765,1077,1749,1333,1200,1299,0,"下吃"
2040,1129,2336,1104,2368,1494,2072,1519,0,"美"
2042,2614,2176,2602,2183,2682,2048,2694,0,"招聘"
2065,2706,2182,2700,2183,2715,2066,2721,1,"###"
2099,2743,2197,2740,2198,2761,2100,2764,1,"###"
2101,2797,2209,2791,2211,2815,2102,2820,1,"###"
2107,2883,2146,2881,2147,2903,2108,2905,0,"招聘"
2109,2912,2153,2906,2156,2924,2112,2930,0,"热线"
2153,2889,2268,2882,2270,2909,2155,2917,0,"87511058"
309,1366,1671,1427,1658,1714,296,1653,0,"顶峰烧烤"
445,2118,1446,2136,1442,2330,441,2312,0,"沙县小吃"
1311,2926,1463,2924,1467,3226,1314,3228,0,"沙县"
501,435,501,435,501,435,501,435,1,"#373"
5,1564,120,1564,120,1620,5,1620,1,"#373"
3,979,118,979,118,1120,3,1120,1,"###"
1103,2700,1183,2700,1183,2742,1103,2742,1,"###"
1344,2676,1384,2676,1384,2708,1344,2708,1,"###"
1433,2658,1480,2658,1480,2692,1433,2692,1,"###"
2191,1534,2449,1534,2449,1715,2191,1715,0,"农家"
