1813,2580,1844,2576,1860,2712,1830,2716,0,"畅优"
1790,2572,1820,2570,1843,2807,1814,2809,0,"自然通畅"
1874,2343,1918,2339,1921,2366,1878,2371,0,"畅优"
1928,2354,1973,2355,1972,2387,1927,2386,0,"畅优"
1923,2383,2000,2386,2000,2411,1923,2409,0,"自然通畅"
1778,2407,1824,2398,1835,2453,1788,2463,0,"畅优"
1827,3014,1904,3027,1900,3048,1823,3034,1,"###"
1502,2931,1551,2928,1556,2981,1507,2984,1,"39"
232,2904,558,2907,558,3005,231,3002,0,"店小坐"
286,2602,553,2604,553,2719,286,2716,0,"无限"
311,2389,586,2404,581,2514,306,2499,0,"小物"
183,2204,577,2210,575,2306,181,2300,0,"利生活"
71,2010,604,2033,601,2123,67,2100,0,"精致日用"
87,1811,604,1852,596,1950,79,1909,0,"心水饰品"
118,1660,620,1688,614,1780,112,1751,0,"温馨家居"
120,1408,375,1427,370,1500,115,1480,0,"LULU"
475,1458,686,1493,669,1591,459,1555,0,"小屋"
845,1608,1302,1656,1285,1818,828,1770,0,"LULU"
1471,1743,1825,1764,1816,1927,1462,1905,0,"小屋"
754,2358,789,2364,785,2391,749,2384,0,"VISA"
1849,2855,1887,2863,1877,2907,1840,2899,1,"畅优"
2100,1855,2257,1884,2245,1950,2089,1922,1,"HG"
1314,1767,1447,1767,1447,1883,1314,1883,1,"#"
383,1474,456,1474,456,1538,383,1538,1,"#"
2226,356,2260,356,2260,376,2226,376,0,"LG"
1591,2217,1681,2217,1681,2237,1591,2237,0,"喻园步行街"
1618,2234,1660,2234,1660,2254,1618,2254,0,"12号"
1826,2469,1830,2497,1801,2502,1795,2473,0,"植物"
1793,2504,1833,2497,1838,2531,1798,2537,0,"乳杆菌"
1407,2818,1484,2818,1484,2846,1407,2846,1,"###"
