1524,1573,1935,1573,1935,1699,1524,1699,0,"开锁协会"
1539,1704,1950,1704,1950,1815,1539,1815,0,"便民服务"
1501,1828,2151,1828,2151,1914,1501,1914,0,"温馨提示：开锁请找有证件的开锁公司"
1492,2032,2177,2032,2177,2164,1492,2164,0,"13419455797"
1540,2251,2112,2251,2112,2327,1540,2327,0,"锁匠备案号：G010006562"
1512,1898,1819,1898,1819,2020,1512,2020,0,"开换锁"
1842,1913,2160,1913,2160,2040,1842,2040,0,"疏管道"
1501,2167,1816,2167,1816,2255,1501,2255,0,"修热水器"
1830,2172,1987,2172,1987,2258,1830,2258,0,"炉具"
2001,2175,2154,2175,2154,2266,2001,2266,0,"水电"
