1828,1735,2358,1718,2361,1842,1831,1858,0,"OBEG"
1964,1863,2208,1856,2209,1899,1965,1906,0,"LONDON"
320,694,472,706,279,3046,127,3034,0,"古城寻口福美味何妨巷子深"
909,2241,979,2244,976,2303,907,2300,0,"专"
193,1668,242,1673,210,1929,161,1923,0,"白雉山摸"
167,1960,212,1965,161,2452,116,2447,1,"###"
450,2009,488,2009,488,2022,450,2022,1,"###"
450,2028,483,2028,483,2042,450,2042,1,"###"
448,2052,485,2052,485,2067,448,2067,1,"###"
447,2072,483,2072,483,2087,447,2087,1,"###"
448,2097,479,2097,479,2113,448,2113,1,"###"
445,2115,479,2115,479,2127,445,2127,1,"###"
442,2137,478,2137,478,2152,442,2152,1,"###"
441,2157,472,2157,472,2172,441,2172,1,"###"
1600,2218,1630,2218,1630,2327,1600,2327,1,"###"
468,1636,517,1636,517,1713,468,1713,1,"###"
458,1735,481,1735,481,1766,458,1766,1,"###"
444,2091,508,2091,508,2297,444,2297,1,"###"
1035,1370,1299,1539,1273,1636,1004,1470,0,"户部巷"
