1442,1172,1512,1177,1507,1250,1437,1245,0,"福"
1672,1171,1745,1163,1752,1230,1680,1239,0,"福"
671,1498,718,1500,718,1515,670,1514,1,"###"
1953,1308,1987,1316,1984,1330,1950,1322,1,"###"
1996,1300,2036,1304,2034,1319,1994,1315,1,"###"
1946,1373,1985,1376,1984,1393,1944,1389,1,"###"
2042,1320,2083,1326,2082,1340,2040,1335,1,"###"
2034,1331,2092,1340,2089,1357,2031,1348,1,"###"
1938,1320,1989,1329,1987,1345,1936,1336,1,"###"
1937,1388,1990,1393,1989,1411,1936,1406,1,"###"
2040,1389,2084,1392,2083,1406,2039,1403,1,"###"
2034,1404,2088,1409,2086,1426,2032,1420,1,"###"
256,513,1615,513,1615,722,256,722,0,"宇新超市"
1997,1320,2036,1320,2036,1337,1997,1337,1,"###"
996,1042,1029,1042,1029,1057,996,1057,0,"255-6"
993,1031,1032,1031,1032,1042,993,1042,1,"###"
1299,1146,1351,1146,1351,1151,1299,1151,1,"###"
1301,1154,1347,1154,1347,1163,1301,1163,1,"###"
1568,1116,1616,1116,1616,1130,1568,1130,1,"###"
