926,982,1375,982,1375,1178,926,1178,0,"光谷"
914,1175,1377,1175,1377,1375,914,1375,0,"天地"
526,1368,1754,1368,1754,1802,526,1802,0,"停车场"
641,1823,1613,1823,1613,2320,641,2320,0,"出口"
425,2837,559,2837,559,2896,425,2896,0,"务银亭"
588,2845,904,2845,904,2904,588,2904,0,"欢迎使用中国工商"
450,3186,498,3186,498,3204,450,3204,1,"###"
942,3076,1025,3076,1025,3111,942,3111,1,"###"
2122,3887,2368,3887,2368,3985,2122,3985,0,"线戒警"
299,3092,356,3092,356,3112,299,3112,1,"工#银行"
718,2991,863,2991,863,3039,718,3039,0,"95588"
822,3209,844,3209,844,3219,822,3219,1,"###"
806,3219,860,3219,860,3232,806,3232,1,"###"
571,3196,594,3196,594,3206,571,3206,1,"###"
551,3211,612,3211,612,3222,551,3222,1,"###"
467,2972,538,2972,538,2988,467,2988,1,"###"
556,2970,621,2970,621,2990,556,2990,1,"###"
726,2969,781,2969,781,2984,726,2984,1,"###"
796,2971,858,2971,858,2984,796,2984,1,"###"
1026,4162,1108,4162,1108,4208,1026,4208,1,"###"
1487,3946,1861,3946,1861,4013,1487,4013,1,"###"
1729,2961,1758,2961,1758,2970,1729,2970,1,"###"
