1364,549,1954,542,1955,679,1365,685,0,"特色美食"
1372,758,1958,753,1960,879,1374,884,0,"母婴家居"
1366,972,1975,964,1977,1101,1367,1109,0,"精品服饰"
2345,881,2392,884,2391,916,2343,913,0,"T"
1410,1198,1925,1195,1925,1327,1411,1330,0,"沃尔玛"
264,1801,309,1802,309,1817,264,1815,1,"###"
75,1638,137,1648,123,1736,61,1726,0,"易记"
41,1556,67,1563,64,1574,39,1568,1,"###"
128,1658,148,1659,143,1741,124,1741,0,"酸辣粉"
257,1522,349,1519,350,1565,257,1567,0,"THE"
277,1786,302,1789,301,1800,277,1798,1,"###"
83,1743,130,1754,128,1767,80,1756,1,"###"
317,1618,348,1618,347,1632,314,1631,1,"###"
283,1575,352,1575,352,1612,283,1612,0,"格调"
265,1819,316,1819,316,1835,265,1835,1,"###"
0,1714,26,1714,26,1742,0,1742,0,"子"
