92,104,299,83,303,118,95,138,0,"EMIRATES"
318,80,584,57,587,97,321,120,0,"STADIUM"
482,142,530,140,531,159,482,161,1,"###"
374,161,430,164,430,185,374,183,1,"###"
492,153,538,158,532,209,486,204,0,"14"
380,181,436,180,437,226,381,227,0,"7"
294,411,315,411,315,427,294,427,1,"###"
85,293,593,293,593,329,85,329,1,"###"
118,178,150,178,150,191,118,191,0,"GISTIN"
193,169,220,169,220,181,193,181,0,"ADAMS"
121,193,142,193,142,225,121,225,0,"11"
193,183,213,183,213,222,193,222,1,"###"
258,188,328,188,328,208,258,208,0,"Arsenal"
