1698,1049,2688,1041,2690,1298,1699,1305,0,"从今以后"
1026,1256,1760,1266,1757,1437,1024,1427,0,"自助烧烤屋"
505,1334,900,1334,900,1423,505,1423,0,"魅族手机"
624,2068,716,2109,692,2161,600,2120,0,"18：30"
1463,2058,1551,2054,1553,2099,1465,2103,0,"暂停营业"
1556,2057,1638,2053,1640,2090,1557,2095,1,"门#转让"
1462,2133,1553,2126,1554,2150,1463,2157,0,"转让费30万"
1592,2128,1631,2125,1633,2149,1594,2152,0,"勿扰"
1918,2259,2083,2250,2084,2282,1919,2291,0,"忘不了这家串店"
2709,2093,2796,2088,2798,2116,2711,2122,0,"复古式酒吧"
2712,2149,2747,2145,2749,2168,2714,2172,0,"先生"
2753,2139,2861,2137,2862,2165,2754,2167,1,"13907##5110"
3861,1969,4130,1929,4140,1995,3871,2035,0,"新年小食组"
3887,2025,3963,2012,3974,2074,3898,2087,0,"15"
3766,2319,4057,2284,4063,2334,3771,2368,0,"全场单品买一送一"
2680,2054,2839,2049,2840,2090,2681,2095,0,"暂停营业门店转让"
1849,2210,2152,2196,2155,2252,1851,2265,0,"从今以后"
2318,2185,2603,2178,2605,2237,2320,2243,0,"从今以后"
3744,2277,4039,2245,4044,2297,3749,2329,0,"本月7号17号27号"
1457,2161,1519,2158,1519,2176,1457,2179,0,"陈先生"
1528,2155,1643,2150,1644,2171,1529,2176,1,"1380##85110"
3,968,538,978,534,1262,0,1252,0,"ZU"
599,1811,644,1810,644,1839,599,1840,0,"MX5"
1499,2103,1614,2103,1614,2127,1499,2127,1,"###"
2392,2240,2542,2240,2542,2262,2392,2262,1,"###"
4058,1010,4206,1010,4206,1254,4058,1254,0,"华"
3325,1053,3633,1053,3633,1217,3325,1217,0,"cn"
3815,1058,4036,1058,4036,1221,3815,1221,0,"LS"
4136,2270,4189,2270,4189,2326,4136,2326,0,"拉"
2696,2126,2844,2126,2844,2144,2696,2144,1,"###"
