1079,956,1446,956,1446,996,1079,996,0,"畅刷邮储银行信用卡 享受更多折扣"
1023,1000,1518,1000,1518,1135,1023,1135,0,"特惠商户"
1094,1128,1423,1128,1423,1169,1094,1169,0,"PREFERRED MERCHANT"
1130,1251,1448,1251,1448,1295,1130,1295,0,"中国邮政储蓄银行"
1131,1292,1449,1292,1449,1316,1131,1316,0,"POSTAL SAVINGS BANK OF CHINA"
1982,1299,2005,1299,2005,1315,1982,1315,0,"55号"
61,1619,109,1619,109,1643,61,1643,0,"邦立"
205,1615,384,1615,384,1691,205,1691,1,"051#"
199,1782,293,1782,293,1830,199,1830,1,"#立"
301,1788,345,1788,345,1832,301,1832,0,"n"
59,1653,130,1653,130,1681,59,1681,1,"###"
107,1863,138,1863,138,1956,107,1956,1,"立邦##"
267,1863,299,1863,299,1955,267,1955,0,"立邦防水"
107,1961,127,1961,127,1983,107,1983,1,"###"
285,1680,339,1680,339,1710,285,1710,1,"###"
1964,1288,2029,1288,2029,1300,1964,1300,1,"##大道三段"
