514,626,1924,588,1928,745,518,783,0,"晶鑫平价超时"
1641,1038,1871,1028,1872,1075,1642,1085,0,"8203732"
1198,1212,1344,1200,1348,1245,1202,1257,0,"萬事順心"
0,720,383,710,386,797,2,807,0,"剑南烧粉"
10,625,80,630,77,671,7,666,0,"南"
826,999,856,999,856,1060,826,1060,0,"白云边"
2087,601,2213,605,2213,631,2086,627,0,"剑南酒坊"
1368,997,1388,994,1396,1035,1377,1039,0,"云边"
165,1023,1068,1023,1068,1128,165,1128,1,"#名烟名酒副食##回收"
1149,1045,1621,1045,1621,1102,1149,1102,1,"送货电话：###3660"
1352,1450,1370,1450,1370,1488,1352,1488,1,"###"
1385,1450,1401,1450,1401,1477,1385,1477,1,"###"
1434,1482,1462,1482,1462,1492,1434,1492,1,"###"
1430,1443,1461,1443,1461,1455,1430,1455,1,"###"
1519,1485,1561,1485,1561,1493,1519,1493,1,"###"
1695,1412,1727,1412,1727,1423,1695,1423,1,"###"
1722,1309,1752,1309,1752,1320,1722,1320,1,"###"
1844,1415,1858,1415,1858,1437,1844,1437,1,"###"
1899,1414,1908,1414,1908,1435,1899,1435,1,"###"
2011,1403,2024,1403,2024,1434,2011,1434,1,"###"
2003,1387,2027,1387,2027,1394,2003,1394,1,"###"
2155,1269,2170,1269,2170,1307,2155,1307,1,"###"
2193,1271,2208,1271,2208,1309,2193,1309,1,"###"
2244,1385,2281,1385,2281,1398,2244,1398,1,"###"
2094,1497,2112,1497,2112,1521,2094,1521,1,"###"
2132,802,2237,802,2237,811,2132,811,1,"###"
2274,805,2325,805,2325,813,2274,813,1,"###"
2297,1197,2361,1188,2435,1519,2366,1518,1,"佳節平安#"
67,1303,146,1300,106,1519,27,1517,0,"新春如"
1526,1409,1550,1409,1550,1466,1526,1466,0,"稻花香"
1584,1413,1630,1413,1630,1432,1584,1432,0,"稻花香"
2231,677,2315,677,2315,694,2231,694,0,"剑南酒坊"
2145,796,2177,796,2177,802,2145,802,1,"###"
2193,794,2230,794,2230,801,2193,801,1,"###"
2071,1395,2085,1394,2097,1441,2083,1442,0,"全家福"
