1826,2334,2028,2384,2008,2468,1805,2419,0,"金谷鑫城"
625,3026,996,3068,989,3135,618,3093,0,"027-87807788"
840,2302,1095,2301,1095,2384,840,2386,0,"金谷"
1164,2286,1481,2292,1480,2388,1163,2382,0,"鑫城"
1134,2381,1512,2392,1509,2469,1131,2457,0,"享光谷荣誉"
468,2405,542,2415,538,2440,464,2429,0,"虎泉街"
834,2390,1088,2396,1080,2460,825,2449,0,"成熟社区"
1692,131,1899,5,2195,5,1735,255,1,"全路#"
1253,3158,1542,3158,1542,3200,1253,3200,1,"###"
1777,2345,1829,2345,1829,2386,1777,2386,1,"###"
22,2516,198,2516,198,2532,22,2532,1,"###"
357,2578,380,2578,380,2613,357,2613,0,"展"
290,2527,448,2527,448,2562,290,2562,1,"以诚信求#"
451,2538,493,2538,493,2600,451,2600,0,"地"
2071,3035,2130,3035,2130,3068,2071,3068,1,"###"
1983,2386,2021,2378,2048,2470,2013,2480,1,"###"
