1535,269,2183,269,2183,526,1535,526,0,"万事如意"
84,139,402,139,402,242,84,242,0,"珞狮路"
94,231,400,231,400,372,94,372,0,"117"
62,534,335,534,335,2586,62,2586,0,"心想事成永平安"
1024,1362,1268,1362,1268,1394,1024,1394,0,"华成大厦"
882,1734,1067,1734,1067,1757,882,1757,1,"###"
550,1407,800,1407,800,1455,550,1455,0,"生活·生活馆"
813,1480,848,1480,848,1657,813,1657,0,"个性食疗养"
2202,372,2251,372,2251,503,2202,503,0,"万事如意"
1458,303,1504,303,1504,437,1458,437,0,"恭喜发财"
2215,1886,2372,1916,2361,1981,2205,1947,0,"华成大厦"
2000,1304,2024,1304,2024,1344,2000,1344,0,"24"
2329,1246,2382,1246,2382,1274,2329,1274,1,"###"
2252,1248,2314,1248,2314,1286,2252,1286,0,"中国邮政"
374,3129,418,3017,445,3061,401,3163,0,"绿源"
147,2893,206,2893,206,2917,147,2917,1,"###"
134,2779,212,2779,212,2853,134,2853,1,"#"
