316,1919,880,1919,880,2064,316,2064,0,"腰路堤幼儿园"
509,1663,651,1663,651,1692,509,1692,0,"快乐成长"
758,1309,1028,1309,1028,1388,758,1388,1,"###"
1246,1323,1554,1323,1554,1406,1246,1406,1,"###"
1008,1692,1268,1692,1268,1772,1008,1772,1,"###"
1092,1778,1210,1778,1210,1810,1092,1810,1,"###"
6,1830,207,1830,207,1958,6,1958,1,"###"
2,2153,362,2153,362,2238,2,2238,1,"###"
1014,2176,1082,2176,1082,2189,1014,2189,1,"###"
2040,2162,2097,2162,2097,2178,2040,2178,1,"###"
1452,2204,1469,2204,1469,2220,1452,2220,1,"###"
2376,1707,2495,1707,2495,1739,2376,1739,1,"###"
2274,1597,2583,1597,2583,1696,2274,1696,1,"###"
1886,1249,2138,1249,2138,1335,1886,1335,1,"###"
1988,1364,2056,1364,2056,1394,1988,1394,1,"###"
444,1550,701,1550,701,1650,444,1650,1,"###"
1708,2183,1832,2183,1832,2217,1708,2217,1,"###"
946,1927,1964,1927,1964,2055,946,2055,0,"联系电话：13163375839"
2052,1930,2648,1930,2648,2051,2052,2051,0,"84844075(夏)"
342,550,2505,550,2505,1237,342,1237,0,"招新生"
