0,1265,69,1265,69,1296,0,1296,0,"事可乐"
3,1305,44,1305,44,1321,3,1321,1,"600##"
292,1234,353,1234,353,1261,292,1261,0,"纯果乐"
204,1119,287,1119,287,1210,204,1210,0,"7喜"
84,1255,181,1177,205,1216,110,1297,0,"美年达"
309,1269,348,1264,350,1279,308,1286,0,"鲜果粒"
138,1272,178,1240,192,1257,151,1293,0,"橙味"
2008,2542,2063,2545,2063,2572,2008,2572,0,"奥克"
2003,2509,2083,2509,2086,2541,2005,2539,1,"###"
818,1259,2279,1320,2274,1471,808,1422,0,"订餐电话：87748061"
1042,1078,2074,1105,2074,1273,1037,1234,0,"省中医食堂"
2266,2011,2307,2011,2307,2030,2266,2030,1,"###"
