2028,1593,2105,1591,2125,2147,2049,2150,0,"雅居宾馆欢迎您"
2249,1920,2370,1934,2368,1958,2247,1945,1,"###"
2278,1812,2328,1813,2327,1866,2277,1865,0,"福"
2246,1422,2447,1447,2433,1566,2232,1541,0,"数码机"
2248,1305,2448,1343,2429,1445,2229,1408,0,"雅居"
1077,2022,1127,2020,1128,2069,1078,2071,1,"###"
1510,1617,1544,1618,1542,1653,1508,1653,1,"###"
52,1126,118,1130,114,1197,48,1193,0,"刻盘"
4,1117,41,1120,36,1187,0,1184,1,"###"
24,1203,143,1215,118,1442,0,1430,0,"部"
297,1360,603,1387,598,1448,291,1421,0,"中国福利彩票"
300,1420,581,1444,578,1481,297,1458,1,"###"
583,1688,835,1710,831,1760,578,1738,0,"资阳市福彩分中心"
340,1668,426,1681,419,1725,333,1711,1,"###"
595,1752,851,1758,851,1786,595,1780,1,"###"
598,1926,652,1926,652,1941,598,1941,1,"###"
774,1559,824,1562,822,1607,771,1603,1,"###"
822,1156,963,1170,955,1263,813,1249,0,"王厨"
984,1138,1628,1229,1604,1394,961,1303,0,"王厨豉油鸡"
2259,1254,2443,1291,2442,1331,2260,1292,1,"###"
1110,1740,1145,1740,1145,1753,1110,1753,1,"###"
1099,1753,1155,1753,1155,1763,1099,1763,1,"###"
1100,1761,1153,1761,1153,1771,1100,1771,1,"###"
965,1586,1071,1586,1071,1603,965,1603,1,"###"
971,1599,1047,1599,1047,1612,971,1612,1,"###"
970,1612,1036,1612,1036,1624,970,1624,1,"###"
821,1363,908,1363,908,1411,821,1411,0,"卤鹅"
928,1378,1058,1378,1058,1432,928,1432,0,"盐焗鸡"
1072,1390,1286,1423,1282,1465,1066,1437,0,"精品凉拌菜"
1337,1384,1569,1384,1569,1472,1337,1472,0,"品味生活之美"
