614,679,2728,679,2728,1094,614,1094,0,"华莱士炸鸡汉堡"
166,2342,273,2342,273,2404,166,2404,0,"诚聘"
311,2359,351,2359,351,2390,311,2390,0,"兼职"
156,2410,274,2410,274,2439,156,2439,0,"储备干部(若干名）"
303,2389,382,2389,382,2418,303,2418,1,"###"
373,2424,501,2424,501,2444,373,2444,0,"员工（若干名）"
1525,2356,1603,2356,1603,2392,1525,2392,0,"华莱士"
1727,2047,2072,2047,2072,2089,1727,2089,0,"青柠三文鱼堡套餐 18"
666,2033,863,2033,863,2067,666,2067,0,"鸡翅套餐22"
627,1849,892,1849,892,1887,627,1887,1,"###"
2172,2243,2223,2243,2223,2264,2172,2264,1,"###"
2178,2260,2250,2260,2250,2274,2178,2274,1,"###"
2444,2062,2579,2062,2579,2102,2444,2102,1,"###"
295,903,583,903,583,1109,295,1109,0,"LS"
376,1981,624,1951,619,2038,367,2068,0,"华莱士"
238,2038,291,2038,291,2074,238,2074,0,"cn"
309,2024,359,2024,359,2067,309,2067,0,"LS"
300,2107,543,2091,545,2126,302,2140,1,"###"
1441,2358,1519,2359,1520,2392,1441,2395,1,"cn#ls"
536,1708,593,1708,593,1761,536,1761,0,"7"
1088,1706,1144,1706,1144,1755,1088,1755,0,"7"
