2,930,340,940,337,1065,0,1055,0,"会所将"
397,1112,910,1138,903,1264,390,1238,1,"###"
578,1726,703,1726,703,1775,578,1775,1,"###"
475,907,1338,974,1325,1141,463,1074,0,"车室内外精洗"
486,181,1363,311,1338,480,461,350,0,"蒸汽消毒"
1842,484,2445,618,2427,696,1824,561,0,"承接玻璃幕墙"
1840,384,2448,526,2431,596,1823,455,0,"经营范围专业设计制作"
892,1184,1065,1203,1054,1300,881,1281,1,"###"
1817,602,2448,716,2430,814,1799,699,0,"服务宗旨诚"
409,1246,1319,1278,1313,1481,403,1449,0,"发动机外部清洗"
475,530,1348,605,1329,817,456,741,0,"发动机外部清洗"
575,1689,720,1686,721,1735,575,1737,1,"###"
37,1308,298,1308,298,1383,37,1383,1,"###"
1983,3,2332,3,2332,415,1983,415,0,"华"
374,1492,523,1492,523,1525,374,1525,1,"###"
415,1694,507,1694,507,1712,415,1712,1,"###"
