350,11,940,8,942,473,353,477,0,"民主"
1223,24,1763,38,1759,181,1220,168,0,"社会主义核心"
1651,178,1864,178,1864,286,1651,286,0,"价值观"
367,507,1870,587,1857,819,354,740,0,"人民至上权责共担"
2129,423,2344,406,2356,575,2141,591,0,"灌气"
2005,600,2151,578,2166,672,2020,694,0,"电话"
2154,595,2462,555,2473,641,2165,680,0,"15197181651"
535,1278,1827,1349,1826,1385,532,1318,0,"从鸦片战争开始，历经旧民主主义革命和新民主主义革命，民主对中国人"
463,1316,1833,1397,1825,1443,457,1361,0,"民而言，犹如镜花水月，渴望不可及。直到新中国成立，人民民主终于梦圆华"
472,1367,1827,1449,1822,1489,470,1409,0,"夏。在人民当家作主的政权里，民主既是权利，也是责任，全民共享，全民共"
478,1415,528,1417,528,1453,474,1448,0,"建。"
