763,166,2196,166,2196,499,763,499,0,"中国体育彩票"
2140,597,2263,597,2263,658,2140,658,0,"06011"
2014,774,2281,774,2281,3191,2014,3191,0,"扶老救孤济困赈灾"
44,642,387,642,387,3202,44,3202,0,"认购福彩献爱心结福缘"
952,1878,1058,1878,1058,1921,952,1921,0,"18163557770"
1134,1956,1242,1956,1242,1988,1134,1988,0,"52345544"
1409,2383,1599,2383,1599,2415,1409,2415,0,"三星门厂订做维修"
1416,2246,1604,2246,1604,2282,1416,2282,0,"三星门厂订做维修"
1407,2279,1608,2279,1608,2318,1407,2318,0,"87531119"
1408,2414,1597,2414,1597,2442,1408,2442,0,"87616237"
779,2361,944,2361,944,2393,779,2393,1,"###"
791,2391,954,2391,954,2427,791,2427,1,"#531119"
791,2496,979,2496,979,2515,791,2515,1,"###"
786,2520,993,2520,993,2557,786,2557,1,"###"
437,783,476,783,476,1047,437,1047,1,"###"
5,371,110,371,110,637,5,637,1,"###"
1942,1703,1981,1703,1981,1825,1942,1825,1,"###"
2393,1642,2449,1642,2449,1718,2393,1718,1,"###"
2217,1956,2277,1956,2277,1971,2217,1971,1,"###"
2220,1969,2279,1969,2279,1983,2220,1983,0,"13297088338"
2403,1769,2441,1769,2441,1842,2403,1842,1,"###"
2431,1537,2449,1537,2449,1567,2431,1567,1,"###"
396,1692,423,1692,423,1796,396,1796,1,"###"
389,1975,406,1975,406,2082,389,2082,1,"###"
397,2070,414,2070,414,2136,397,2136,1,"###"
415,2072,428,2072,428,2134,415,2134,1,"###"
365,2420,400,2420,400,2616,365,2616,1,"###"
1107,1815,1212,1815,1212,1853,1107,1853,0,"四、七"
1070,1858,1192,1858,1192,1893,1070,1893,0,"晚上5：00"
1086,1891,1201,1891,1201,1940,1086,1940,0,"之后来！"
