884,884,1475,884,1475,1048,884,1048,0,"招聘厨师"
863,1117,1479,1123,1478,1224,862,1218,0,"13678242843"
18,1593,208,1607,204,1653,14,1639,0,"易祖彬诊所"
689,1589,726,1593,723,1628,686,1624,0,"弘"
240,1599,266,1600,263,1645,238,1644,0,"郎"
584,1636,660,1640,659,1670,582,1666,0,"杏花春"
660,1209,726,1197,732,1236,666,1248,1,"26651869"
687,826,739,828,726,1172,674,1169,0,"温馨旅馆"
206,1684,229,1685,228,1725,205,1724,0,"名烟"
205,1728,225,1728,224,1750,204,1749,0,"名"
424,1693,444,1693,444,1733,424,1733,0,"红酒"
421,1740,439,1740,438,1778,420,1778,1,"阆中"
57,1424,200,1432,196,1519,53,1511,1,"雲贵"
135,1650,221,1654,220,1672,135,1668,1,"电话：#######"
477,1627,567,1633,565,1663,475,1657,1,"汾酒集团"
128,1510,176,1514,174,1532,126,1528,1,"###"
631,1720,655,1719,659,1771,635,1772,0,"白酒"
548,1663,667,1669,666,1685,547,1679,1,"电话 #############"
199,1524,270,1535,268,1552,196,1541,1,"###"
309,1611,438,1617,437,1651,308,1645,1,"###"
1702,1667,1737,1669,1735,1689,1700,1687,1,"###"
842,668,1390,699,1385,791,837,760,0,"住房出租或出"
599,1682,652,1686,651,1699,598,1694,1,"###"
491,1665,549,1665,549,1679,491,1679,1,"###"
251,1453,321,1453,321,1474,251,1474,1,"###"
101,1405,134,1405,134,1421,101,1421,1,"###"
888,3,1398,3,1398,77,888,77,1,"###"
