694,1728,794,1728,794,1762,694,1762,0,"One 39"
799,1732,895,1732,895,1760,799,1760,0,"销售中心"
997,1551,1420,1551,1420,1651,997,1651,0,"慈铭体检"
1112,1788,1346,1788,1346,1839,1112,1839,0,"慈铭门诊部"
1852,1674,2071,1674,2071,1722,1852,1722,0,"交通银行"
1835,1722,2083,1722,2083,1747,1835,1747,1,"###"
2171,1762,2443,1762,2443,1816,2171,1816,0,"社区管理“网格”"
1864,1760,2058,1760,2058,1795,1864,1795,0,"24小时自助服务"
1883,1794,2045,1794,2045,1815,1883,1815,0,"SELF SERVICE BANKING"
737,1794,858,1794,858,1837,737,1837,1,"###"
1099,1897,1107,1897,1107,1941,1099,1941,1,"###"
1383,1844,1415,1844,1415,1851,1383,1851,1,"###"
1379,1862,1410,1862,1410,1870,1379,1870,1,"###"
1592,1980,1620,1980,1620,1992,1592,1992,1,"###"
1831,1826,1839,1826,1839,1860,1831,1860,1,"###"
2140,1833,2148,1833,2148,1867,2140,1867,1,"###"
2196,1987,2223,1987,2223,1998,2196,1998,1,"###"
2219,1996,2239,1996,2239,2009,2219,2009,1,"###"
2048,830,2447,830,2447,890,2048,890,0,"New Beacon Lu"
2049,721,2448,721,2448,828,2049,828,1,"纽宾凯#"
1903,1639,1991,1639,1991,1649,1903,1649,1,"###"
1962,1625,1993,1625,1993,1637,1962,1637,1,"###"
