82,957,259,977,230,1237,53,1217,0,"重庆"
253,1053,342,1059,331,1212,242,1206,0,"渝宗"
320,1067,2356,1031,2363,1402,327,1438,0,"龍門陣老火锅"
615,1935,1255,1926,1257,2023,616,2031,0,"欢迎进店品尝"
422,3166,493,3087,523,3113,452,3192,0,"格力"
977,2308,1065,2302,1070,2402,983,2408,0,"火"
1272,2301,1362,2300,1364,2396,1275,2398,0,"锅"
648,2160,783,2163,783,2204,648,2202,0,"重庆小面"
614,2237,716,2230,718,2260,616,2267,0,"红烧牛肉面"
613,2275,715,2275,715,2306,613,2306,0,"红烧肥肠面"
609,2313,675,2310,676,2341,610,2344,1,"###"
609,2353,674,2353,674,2382,609,2382,0,"豌豆面"
604,2388,655,2391,653,2425,603,2422,0,"小面"
604,2433,649,2435,648,2462,603,2461,0,"抄手"
603,2473,650,2476,649,2505,602,2502,0,"凉面"
1598,1921,1805,1919,1806,2015,1598,2016,0,"本店"
1115,2455,1162,2456,1160,2514,1112,2512,0,"推"
1173,2456,1218,2455,1220,2505,1176,2507,0,"拉"
1617,2216,1713,2211,1741,2697,1645,2702,0,"货真价实"
1762,2208,1862,2202,1897,2691,1797,2697,0,"童叟无欺"
600,2514,698,2514,698,2534,600,2534,1,"###"
726,2206,764,2206,764,2229,726,2229,0,"2两"
775,2207,809,2207,809,2228,775,2228,0,"3两"
727,2239,764,2239,764,2256,727,2256,0,"18元"
774,2235,808,2235,808,2257,774,2257,0,"20元"
726,2274,760,2274,760,2299,726,2299,0,"18元"
770,2272,810,2272,810,2297,770,2297,0,"20元"
723,2311,762,2311,762,2339,723,2339,0,"10元"
774,2314,807,2314,807,2335,774,2335,0,"13元"
730,2355,761,2355,761,2378,730,2378,0,"8元"
168,2148,296,2148,296,2198,168,2198,0,"蕟财"
771,2350,805,2350,805,2377,771,2377,0,"10元"
726,2390,759,2390,759,2418,726,2418,0,"6元"
776,2391,805,2391,805,2416,776,2416,0,"8元"
721,2439,756,2439,756,2460,721,2460,0,"10元"
767,2436,805,2436,805,2460,767,2460,0,"15元"
744,2475,775,2475,775,2498,744,2498,0,"5元"
456,2649,529,2649,529,2668,456,2668,0,"GREE"
1506,2224,1590,2224,1590,2247,1506,2247,1,"###"
1479,2249,1607,2249,1607,2271,1479,2271,1,"###"
1484,2272,1616,2272,1616,2298,1484,2298,1,"###"
1623,2887,1671,2887,1671,2905,1623,2905,1,"###"
1677,2886,1742,2886,1742,2902,1677,2902,1,"###"
1621,2904,1669,2904,1669,2914,1621,2914,1,"###"
1727,2701,1816,2701,1816,2717,1727,2717,1,"###"
2044,2122,2092,2122,2092,2175,2044,2175,0,"財"
2118,2113,2166,2113,2166,2159,2118,2159,0,"家"
2331,2249,2368,2243,2406,2454,2371,2462,1,"###"
613,1744,1242,1744,1242,1883,613,1883,1,"欢迎进店品尝"
1598,1763,1798,1763,1798,1868,1598,1868,1,"###"
1166,1139,1211,1139,1211,1183,1166,1183,0,"R"
