2229,1838,2400,1853,2395,1918,2223,1903,0,"WIFI"
1121,775,1240,814,1212,896,1093,857,1,"###"
410,2008,492,1957,499,1969,417,2020,1,"###"
1311,846,1405,845,1406,868,1312,870,0,"Redsand"
1180,797,1228,811,1217,848,1169,834,0,"意尔康"
1769,1310,1860,1310,1860,1321,1769,1321,1,"###"
1757,1527,1844,1536,1843,1548,1756,1539,1,"###"
391,646,1004,646,1004,796,391,796,0,"FURUSI"
487,806,911,806,911,966,487,966,0,"富瑞斯"
304,930,358,930,358,944,304,944,0,"GEOX"
156,864,221,864,221,896,156,896,0,"AAA"
0,884,30,884,30,907,0,907,1,"##tte"
405,1965,492,1909,506,1949,419,2004,0,"SALE"
387,1519,479,1490,486,1539,397,1565,0,"SALE"
393,1570,480,1542,484,1557,397,1586,0,"更多当季商品加入大减价！"
2263,967,2320,967,2320,985,2263,985,0,"ecco"
1910,968,1949,968,1949,981,1910,981,1,"###"
2164,2089,2211,2089,2211,2109,2164,2109,0,"step3"
2174,1989,2218,1989,2218,2006,2174,2006,0,"step1"
2168,2039,2216,2039,2216,2057,2168,2057,0,"step2"
2219,2096,2242,2096,2242,2109,2219,2109,1,"###"
2266,1799,2336,1799,2336,1830,2266,1830,0,"Free"
2317,1928,2400,1938,2400,1962,2316,1950,0,"°无死角"
2332,1956,2400,1962,2399,1982,2330,1975,0,"全馆覆盖"
2345,2000,2400,2006,2400,2017,2344,2011,1,"百货武昌#"
2361,2062,2387,2062,2387,2074,2361,2074,1,"###"
2190,1746,2307,1755,2307,1767,2189,1759,1,"##界百货·武昌店"
1762,1505,1850,1511,1849,1539,1760,1530,0,"SALE"
1775,1282,1865,1285,1863,1314,1774,1309,0,"SALE"
2030,2883,2059,2883,2059,2895,2030,2895,1,"###"
2040,2897,2059,2897,2059,2909,2040,2909,1,"###"
2106,2920,2138,2920,2138,2934,2106,2934,1,"###"
2107,2947,2134,2947,2134,2961,2107,2961,1,"###"
2046,2910,2068,2910,2068,2924,2046,2924,1,"###"
