446,619,1522,432,1536,891,435,1000,0,"肯德基"
3,1502,76,1502,76,1550,3,1550,1,"#铺子"
1613,2118,1648,2118,1648,2155,1613,2155,1,"###"
1114,1773,1314,1773,1314,1814,1114,1814,1,"###"
2147,1811,2164,1811,2164,1933,2147,1933,1,"###"
2188,1731,2228,1731,2228,1864,2188,1864,1,"###"
2231,1730,2275,1730,2275,1940,2231,1940,1,"###"
811,1081,1078,1081,1078,1219,811,1219,1,"6：00"
1118,1023,1597,1023,1597,1173,1118,1173,0,"早餐供应"
785,1335,1049,1335,1049,1488,785,1488,0,"6:00"
1087,1335,1573,1335,1573,1473,1087,1473,0,"早餐供应"
