985,214,1137,214,1137,240,985,240,0,"Steak 豪客来牛排"
871,232,1146,232,1146,280,871,280,0,"HOUCALLER"
595,854,1844,854,1844,1095,595,1095,0,"豪客来®牛排"
289,1048,535,1048,535,1090,289,1090,0,"HOUCALLER"
1830,1602,1878,1602,1878,1637,1830,1637,0,"132"
7,2044,49,2044,49,2065,7,2065,0,"1993"
1379,1975,1474,1975,1474,2025,1379,2025,0,"面肉"
96,1577,170,1577,170,1603,96,1603,1,"###"
95,2155,156,2155,156,2180,95,2180,1,"###"
634,2023,729,2023,729,2059,634,2059,1,"###"
1567,1979,1617,1979,1617,2030,1567,2030,1,"###"
1405,2044,1613,2044,1613,2067,1405,2067,1,"###"
1849,1639,1861,1639,1861,1654,1849,1654,0,"F"
