654,38,722,38,722,262,654,262,0,"生活之美"
772,1,887,0,892,261,777,263,0,"美居"
640,337,907,300,914,348,647,386,0,"地址：南江镇西门沟"
2381,851,2794,813,2802,900,2389,938,0,"巅峰竞技"
1257,899,1989,836,2001,970,1269,1032,0,"闲情网咖"
445,1012,4053,1047,4051,1300,443,1266,0,"天使送医下乡—医疗队送健康"
1117,1378,3462,1395,3459,1710,1114,1693,0,"南江县人民医院"
1957,2439,3485,2426,3487,2731,1959,2743,0,"Ambulance"
728,11,777,11,777,131,728,131,0,"ME"
3488,776,3551,776,3551,844,3488,844,0,"3F"
1056,614,3323,209,3343,570,1068,891,0,"爱心献血屋"
3012,857,3073,857,3073,886,3012,886,1,"###"
3120,849,3191,849,3191,876,3120,876,1,"###"
3252,839,3314,839,3314,871,3252,871,1,"###"
3375,830,3426,830,3426,859,3375,859,1,"###"
