1018,598,3075,598,3075,839,1018,839,0,"湖北省高等学校"
1012,844,1307,844,1307,937,1012,937,0,"HIGHER"
1321,834,1774,834,1774,923,1321,923,0,"EDUCATION"
1785,839,2324,839,2324,919,1785,919,0,"INSTITUTIONS"
2334,836,2443,836,2443,919,2334,919,0,"OF"
2449,838,2684,838,2684,920,2449,920,0,"HUBEI"
2686,843,3077,843,3077,941,2686,941,0,"PROVINCE"
653,1114,3494,1114,3494,1364,653,1364,0,"综合工程训练中心"
633,1357,1880,1357,1880,1490,633,1490,0,"ENGINEERING"
1920,1361,2798,1361,2798,1454,1920,1454,0,"TRAINING"
2833,1370,3530,1370,3530,1491,2833,1491,0,"CENTER"
1658,1608,2857,1608,2857,1718,1658,1718,0,"湖北省教育厅"
1657,1723,1831,1723,1831,1796,1657,1796,0,"HUBEI"
1835,1730,2138,1730,2138,1791,1835,1791,0,"PRIVINCIAL"
2147,1727,2487,1727,2487,1788,2147,1788,0,"DEPARTMENT"
2493,1729,2565,1729,2565,1787,2493,1787,0,"OF"
2572,1729,2869,1729,2869,1792,2572,1792,0,"EDUCATION"
1794,1830,2780,1830,2780,1923,1794,1923,0,"二00七年十二月"
