1556,2228,1891,2219,1894,2310,1559,2319,1,"###"
1195,1236,1585,1219,1591,1345,1201,1362,0,"橋賢訪"
1143,1246,1169,1241,1191,1360,1165,1365,1,"###"
1113,1251,1138,1246,1164,1393,1139,1397,1,"###"
1044,2313,1089,2314,1084,2425,1040,2424,1,"###"
231,1684,312,1704,212,2112,132,2092,0,"子淵约"
147,1908,173,1915,109,2150,83,2143,1,"###"
630,1902,689,1912,605,2448,545,2438,1,"###"
582,2097,620,2104,553,2447,515,2440,1,"###"
2,2200,155,2206,152,2262,0,2256,1,"#保险"
7,2294,147,2314,139,2370,0,2350,0,"100元"
2357,2322,2408,2314,2426,2438,2374,2445,1,"#舞"
