114,1097,2926,1216,2912,1540,100,1421,0,"湖北剧院"
837,572,1507,593,1505,658,835,637,0,"2015年5月12日19:30"
1842,639,2314,699,2307,754,1834,694,0,"中国巡演武汉站"
2397,727,2649,778,2641,823,2389,772,0,"0-627-1988"
2402,787,2658,830,2651,871,2394,828,1,"###"
2420,841,2681,898,2672,939,2411,882,0,"w.7977.com.cn"
800,652,1224,665,1220,780,796,767,0,"南美旋风"
1320,651,2361,752,2347,892,1306,790,1,"###"
1548,604,1791,629,1786,686,1543,661,0,"湖北剧院"
815,1889,875,1889,875,1901,815,1901,1,"###"
2114,1929,2165,1929,2165,1941,2114,1941,1,"###"
2693,11,2747,11,2747,68,2693,68,0,"北"
2821,128,2862,128,2862,175,2821,175,1,"###"
2686,42,2786,97,2778,117,2677,60,1,"###"
2778,16,2792,12,2831,81,2813,84,1,"###"
