10,1458,191,1458,191,1501,10,1501,1,"###"
8,1536,222,1536,222,1570,8,1570,1,"###"
52,2019,153,2019,153,2044,52,2044,1,"###"
166,2025,209,2025,209,2046,166,2046,1,"###"
1982,2326,2048,2326,2048,2361,1982,2361,0,"怡寳"
2110,2177,2194,2177,2194,2211,2110,2211,1,"###"
2086,2373,2183,2373,2183,2408,2086,2408,1,"###"
2129,2402,2202,2402,2202,2434,2129,2434,1,"###"
1915,2156,1960,2156,1960,2222,1915,2222,0,"怡寳"
1930,958,2345,958,2345,1060,1930,1060,1,"#迎入住"
2042,2341,2109,2341,2109,2360,2042,2360,1,"###"
1087,796,1325,796,1325,2442,1087,2442,0,"平价超市"
