805,1003,1629,1003,1629,1100,805,1100,0,"游客谨慎进入林区"
925,1115,1562,1115,1562,1203,925,1203,0,"以防猴子伤人"
886,1209,1587,1209,1587,1260,886,1260,0,"Cautious Be careful in the woods"
939,1259,1536,1259,1536,1307,939,1307,0,"in case hurt by monkeys"
1597,1477,1687,1477,1687,1509,1597,1509,0,"武汉东湖"
1591,1503,1694,1503,1694,1526,1591,1526,0,"Wuhan East Lake"
1535,1526,1604,1526,1604,1550,1535,1550,0,"easylake"
1053,1319,1472,1319,1472,1352,1053,1352,1,"#"
1042,1359,1497,1359,1497,1390,1042,1390,1,"#"
779,1397,1700,1397,1700,1444,779,1444,1,"#"
