863,776,1409,776,1409,2051,863,2051,0,"省更多"
1272,1410,1379,1410,1379,2020,1272,2020,0,"Saving More"
1996,1910,2130,1910,2130,1974,1996,1974,0,"发尊"
1912,1949,1955,1949,1955,1969,1912,1969,1,"###"
1009,1035,1306,1035,1306,1316,1009,1316,0,"￥"
2,1612,88,1612,88,1794,2,1794,1,"###"
134,1728,516,1779,513,1851,129,1804,0,"DR PLANT"
12,1826,88,1826,88,1852,12,1852,1,"###"
149,2015,580,2015,580,2089,149,2089,0,"WORD OF MOUTH"
275,2145,426,2145,426,2183,275,2183,0,"LOTIONSPA"
297,2177,389,2177,389,2208,297,2208,0,"植物医生"
1,2003,64,2003,64,2064,1,2064,0,"RE"
167,1828,587,1867,586,1910,163,1864,1,"###"
519,2747,607,2747,607,2780,519,2780,0,"800 810"
476,2211,514,2211,514,2221,476,2221,1,"###"
226,2481,276,2481,276,2494,226,2494,1,"###"
223,2522,271,2522,271,2537,223,2537,1,"###"
217,2547,301,2547,301,2560,217,2560,1,"###"
215,2566,260,2566,260,2579,215,2579,1,"###"
474,2198,558,2198,558,2211,474,2211,1,"###"
501,2868,604,2850,606,2867,505,2885,1,"###"
1904,1915,1992,1915,1992,1947,1904,1947,1,"#E ME"
2273,1988,2401,1988,2401,2014,2273,2014,1,"###"
2272,1851,2339,1851,2339,1888,2272,1888,1,"###"
2266,1905,2298,1905,2298,1931,2266,1931,1,"###"
2304,1892,2399,1892,2399,1931,2304,1931,1,"###"
2265,1939,2287,1939,2287,1980,2265,1980,1,"###"
2296,1950,2361,1950,2361,1983,2296,1983,1,"###"
