974,1123,1844,782,1947,1048,1077,1389,0,"佩佩彩妆"
1973,699,2156,637,2187,727,2003,790,0,"化妆"
1903,843,2085,788,2113,879,1931,935,0,"盘头"
1843,986,2019,934,2046,1030,1870,1081,0,"修眉"
1383,1981,1490,2009,1482,2040,1375,2012,0,"PROFESIC"
1377,2022,1524,2057,1513,2100,1367,2065,0,"MAKEUP"
1285,1919,1376,1939,1365,1990,1274,1970,0,"pel"
1276,1979,1373,1999,1363,2047,1266,2027,1,"###"
1,2117,22,2117,22,2159,1,2159,0,"租"
2206,2115,2234,2115,2234,2161,2206,2161,0,"1"
2331,2111,2364,2111,2364,2155,2331,2155,0,"1"
