202,1824,320,1829,319,1874,201,1869,0,"三川"
217,1876,506,1867,509,1937,219,1946,0,"麻辣风"
205,2195,403,2183,473,3285,275,3297,0,"新派川菜"
342,3561,529,3490,575,3613,388,3684,0,"4F"
145,3962,598,3731,626,3784,172,4016,0,"电话：027-87878057"
162,4034,596,3802,609,3828,175,4060,1,"###"
1958,881,2653,749,2666,814,1971,946,0,"ITALY STYLE STREET"
2141,376,2455,317,2483,465,2168,523,0,"Italy"
1848,1391,2698,1297,2712,1429,1862,1523,0,"西班牙风情街"
1856,1787,2525,1767,2529,1907,1860,1927,0,"多莫大教堂"
1877,2192,2435,2211,2430,2343,1872,2324,0,"ZOO咖啡"
1879,2600,2564,2662,2552,2798,1867,2736,0,"德国风情街"
