1205,643,2362,618,2367,877,1210,902,1,"欢#光临"
2032,1133,2238,1143,2212,1697,2006,1687,0,"好新鲜自"
2026,1742,2159,1747,2158,1791,2025,1785,0,"淘点点"
2025,1876,2094,1880,2091,1944,2023,1941,0,"推"
1785,1775,1902,1784,1894,1893,1778,1885,0,"推"
2001,2068,2368,2080,2364,2173,1998,2161,0,"润泽蛋"
1824,2098,1987,2107,1985,2136,1822,2127,0,"un ze cake"
2014,1980,2364,1992,2362,2067,2011,2055,1,"Run #e c"
1843,2123,1945,2129,1944,2161,1841,2155,0,"润泽蛋糕"
2317,1902,2362,1905,2358,1968,2313,1965,0,"华"
765,429,1157,427,1162,1309,770,1311,0,"正宗"
770,1341,1155,1348,1150,1672,765,1666,0,"川味"
772,1669,1135,1670,1127,3573,764,3572,0,"麻辣香锅"
1333,2383,1551,2399,1546,2470,1328,2454,0,"椰岛造"
1685,2393,1874,2400,1871,2477,1683,2471,1,"##楼"
1334,2335,1472,2339,1471,2370,1333,2365,0,"PRO"
1345,2182,1542,2195,1534,2329,1336,2316,1,"Y#"
1976,2177,2070,2179,2060,2590,1966,2587,0,"米饭一元吃饱"
2098,2178,2183,2180,2178,2312,2093,2309,0,"稀饭"
2253,2175,2331,2191,2321,2243,2242,2227,0,"美味锅仔"
2223,2187,2254,2197,2221,2299,2191,2290,0,"上火"
2233,2235,2322,2259,2310,2305,2221,2281,0,"农家小炒"
2238,2299,2309,2324,2293,2368,2222,2342,0,"用料讲究"
2161,2324,2303,2380,2289,2416,2147,2359,1,"欢迎大家##品尝"
2101,2539,2227,2597,2209,2635,2083,2577,0,"一楼大厅右侧"
2096,2583,2168,2615,2154,2647,2081,2615,0,"欢迎你"
2033,1785,2165,1789,2165,1807,2033,1804,0,"dd.taobao.com"
2143,1817,2177,1805,2182,1819,2148,1831,0,"本店"
2163,2390,2274,2433,2265,2457,2154,2414,1,"#######3"
2136,2410,2171,2423,2163,2445,2128,2432,0,"若干名"
2152,2440,2260,2485,2251,2504,2144,2459,0,"包食宿，一经录用待遇从"
2123,2459,2250,2511,2242,2529,2116,2477,0,"优，要求：品行端正，讲究卫"
2120,2483,2179,2508,2172,2526,2112,2500,0,"生，身体康"
2130,2512,2231,2555,2223,2573,2123,2530,1,"联系电话：#########"
2164,2285,2242,2313,2232,2342,2154,2315,0,"价廉物美"
1686,2200,1869,2200,1869,2321,1686,2321,1,"###"
1700,2340,1869,2340,1869,2383,1700,2383,1,"O#L"
2092,2341,2158,2341,2158,2517,2092,2517,1,"###"
2152,1832,2183,1819,2185,1832,2155,1842,1,"###"
2113,1814,2124,1814,2124,1864,2113,1864,1,"###"
2103,1893,2178,1872,2183,1893,2106,1916,1,"###"
2095,1914,2175,1893,2178,1911,2098,1932,1,"###"
1181,1458,1237,1458,1237,1683,1181,1683,1,"###"
1316,1434,1360,1434,1360,1712,1316,1712,1,"###"
1184,2126,1232,2126,1232,2511,1184,2511,1,"###"
