455,176,2082,277,2043,894,416,793,0,"爱车"
2012,1627,2448,1635,2444,1811,2009,1803,0,"精品"
1514,1832,1676,1826,1696,2442,1534,2448,0,"客服区"
303,2318,1268,2337,1266,2410,301,2391,1,"###"
62,2324,208,2321,209,2386,63,2389,1,"###"
0,1903,446,1904,446,2054,0,2053,0,"总动员"
465,1910,734,1891,743,2029,474,2048,0,"汽车"
758,1853,1001,1860,997,1983,754,1976,0,"美容"
754,1998,994,2000,993,2119,753,2117,1,"###"
1016,1914,1251,1917,1248,2037,1013,2033,1,"###"
1407,1396,1522,1401,1521,1445,1406,1440,1,"###"
1423,1448,1527,1452,1525,1498,1421,1494,1,"###"
193,2228,263,2228,263,2257,193,2257,1,"###"
310,2231,384,2231,384,2262,310,2262,1,"###"
563,2251,631,2251,631,2270,563,2270,1,"###"
460,850,1349,899,1343,1043,442,996,0,"路特仕导航"
1462,907,2433,963,2438,1114,1467,1047,0,"飞歌导航代理"
42,1605,1159,1610,1166,1791,37,1788,0,"小车50元/次，"
