583,864,1419,864,1419,1120,583,1120,0,"欧绅斯达"
245,1781,579,1781,579,1912,245,1912,0,"绅斯达"
1643,1629,1820,1629,1820,1715,1643,1715,0,"eanstar"
1387,1785,1454,1785,1454,1847,1387,1847,1,"###"
2156,1615,2218,1615,2218,1626,2156,1626,1,"###"
2148,1654,2273,1654,2273,1678,2148,1678,0,"VORO MOD"
2326,1656,2441,1656,2441,1682,2326,1682,1,"VEF#MODA"
1711,2036,1735,2036,1735,2070,1711,2070,1,"###"
851,1736,876,1736,876,1748,851,1748,1,"###"
771,1815,781,1815,781,1876,771,1876,1,"###"
779,1805,787,1805,787,1862,779,1862,1,"###"
