1286,359,1629,359,1629,524,1286,524,0,"吸烟区"
1291,546,1639,546,1639,713,1291,713,0,"储物柜"
937,1076,981,1076,981,1155,937,1155,1,"###"
1033,1082,1061,1082,1061,1156,1033,1156,1,"###"
1101,1077,1142,1077,1142,1152,1101,1152,1,"###"
1225,1081,1249,1081,1249,1158,1225,1158,1,"###"
1400,1077,1420,1077,1420,1150,1400,1150,1,"###"
1474,1080,1503,1080,1503,1150,1474,1150,1,"###"
1590,1074,1648,1074,1648,1154,1590,1154,1,"###"
985,871,1117,871,1117,1033,985,1033,0,"16"
1184,873,1373,873,1373,1027,1184,1027,0,"42"
1481,865,1633,865,1633,1020,1481,1020,0,"16"
