17,59,1936,174,1918,469,0,354,0,"涵沛女子spa馆"
943,2740,1211,2554,1438,2879,1170,3065,0,"8"
1521,832,1701,832,1701,874,1521,874,1,"###"
1535,878,1607,878,1607,903,1535,903,1,"###"
1620,872,1696,872,1696,895,1620,895,1,"###"
1379,943,1452,943,1452,963,1379,963,1,"###"
1545,1112,1650,1112,1650,1123,1545,1123,1,"###"
1559,1120,1698,1120,1698,1134,1559,1134,1,"###"
1548,1137,1694,1137,1694,1151,1548,1151,1,"###"
1547,1155,1697,1155,1697,1166,1547,1166,1,"###"
1543,1167,1696,1167,1696,1177,1543,1177,1,"###"
1544,1178,1693,1178,1693,1188,1544,1188,1,"###"
1547,1191,1693,1191,1693,1202,1547,1202,1,"###"
1549,1205,1626,1205,1626,1217,1549,1217,1,"###"
1551,1220,1699,1220,1699,1230,1551,1230,1,"###"
1550,1232,1702,1232,1702,1245,1550,1245,1,"###"
1569,1246,1692,1246,1692,1255,1569,1255,1,"###"
1611,1278,1697,1278,1697,1299,1611,1299,1,"###"
143,713,786,713,786,822,143,822,1,"###"
