247,917,611,930,608,1016,245,1004,0,"泰迪珍藏"
832,951,1158,971,1153,1049,826,1029,0,"teddy bear"
1182,1372,1379,1378,1378,1425,1180,1419,0,"teddy bear"
1883,2418,2136,2561,2087,2646,1834,2503,0,"一键遥控开门"
1117,3111,1525,3087,1533,3217,1125,3241,0,"成真"
2224,2754,2392,2754,2392,2807,2224,2807,0,"重力感应"
578,1407,686,1407,686,1432,578,1432,0,"Teddy Bear"
584,1431,682,1431,682,1443,584,1443,1,"###"
567,1514,602,1514,602,1546,567,1546,0,"45"
247,1259,319,1259,319,1296,247,1296,0,"Teddy"
397,1268,451,1268,451,1293,397,1293,0,"Bear"
705,2233,738,2233,738,2253,705,2253,0,"RV"
818,2258,861,2258,861,2342,818,2342,1,"###"
980,2571,1011,2571,1011,2671,980,2671,1,"###"
329,1464,348,1464,348,1492,329,1492,0,"6"
1020,1686,1060,1686,1060,1807,1020,1807,1,"#ER#"
1089,3226,1488,3226,1488,3262,1089,3262,1,"###"
1684,2721,1847,2841,1822,2894,1665,2774,0,"5.1sound"
1202,1418,1360,1418,1360,1436,1202,1436,1,"###"
2189,1187,2216,1187,2216,1220,2189,1220,1,"#S"
2126,1434,2220,1434,2220,1457,2126,1457,1,"###"
2305,1431,2418,1431,2418,1454,2305,1454,1,"###"
2336,2812,2447,2812,2447,2864,2336,2864,1,"###"
2425,2755,2447,2755,2447,2800,2425,2800,1,"###"
2203,2531,2445,2531,2445,2562,2203,2562,1,"###"
2080,2370,2154,2403,2144,2433,2070,2397,1,"###"
1650,2137,1673,2137,1673,2186,1650,2186,1,"###"
1841,1682,2046,1682,2046,1748,1841,1748,1,"#NERF"
1898,1768,1968,1768,1968,1793,1898,1793,1,"###"
2207,1225,2231,1225,2231,1430,2207,1430,1,"TRANSFORMERS"
2022,1320,2061,1320,2061,1339,2022,1339,1,"###"
1841,1337,1890,1337,1890,1354,1841,1354,1,"###"
2267,1907,2299,1907,2299,1948,2267,1948,0,"RS"
1732,1818,1791,1818,1791,1833,1732,1833,1,"###"
1379,1611,1421,1611,1421,1644,1379,1644,1,"###"
2070,1727,2151,1742,2149,1761,2068,1746,1,"###"
2182,1746,2341,1772,2335,1794,2176,1768,0,"GENERATIONS"
2307,1945,2444,1982,2445,2074,2300,2037,1,"TRA#"
2358,2057,2448,2080,2447,2135,2355,2104,1,"###"
1643,1651,1689,1653,1688,1691,1645,1691,1,"###"
2002,1012,2070,1012,2070,1094,2002,1094,0,"3"
