169,924,1820,924,1820,1127,169,1127,0,"I·FREE 爱无季"
829,1992,873,1992,873,2038,829,2038,0,"拉"
1117,2001,1159,2001,1159,2042,1117,2042,0,"拉"
1376,1216,1806,1216,1806,1290,1376,1290,0,"名品特惠店"
1837,1420,1981,1420,1981,1456,1837,1456,0,"B11081"
1868,1393,1949,1393,1949,1412,1868,1412,1,"###"
1603,1879,1706,1879,1706,1924,1603,1924,0,"招聘"
1598,1923,1705,1923,1705,1950,1598,1950,0,"不招兼职！"
952,1586,1064,1586,1064,1636,952,1636,0,"折上折"
1062,1602,1162,1602,1162,1634,1062,1634,0,"夏季促销"
1063,1586,1161,1586,1161,1603,1063,1603,1,"###"
964,1648,1148,1648,1148,1662,964,1662,1,"###"
981,1665,1029,1665,1029,1689,981,1689,0,"1件9折"
1031,1665,1070,1665,1070,1689,1031,1689,0,"2件8"
1100,1665,1132,1665,1132,1689,1100,1689,0,"7折"
989,1699,1123,1699,1123,1714,989,1714,1,"###"
1099,1730,1172,1730,1172,1748,1099,1748,1,"###"
1188,1814,1237,1814,1237,1841,1188,1841,1,"折#折"
1159,1780,1488,1780,1488,1845,1159,1845,1,"###"
1397,2085,1505,2085,1505,2127,1397,2127,0,"4折封顶"
1250,2081,1382,2081,1382,2123,1250,2123,0,"全场2折起"
1050,2085,1233,2085,1233,2122,1050,2122,1,"I#REE爱无季"
504,2077,685,2077,685,2109,504,2109,0,"I·FREE爱无季"
699,2075,828,2075,828,2113,699,2113,0,"全场2折起"
844,2074,950,2074,950,2116,844,2116,0,"4折封顶"
848,2308,966,2308,966,2356,848,2356,1,"折#"
967,2327,1061,2327,1061,2360,967,2360,1,"夏季促#"
968,2307,1059,2307,1059,2326,968,2326,1,"###"
857,2376,1056,2376,1056,2395,857,2395,1,"###"
877,2403,898,2403,898,2423,877,2423,1,"1#"
995,2397,1043,2397,1043,2426,995,2426,0,"件7折"
932,2396,989,2396,989,2423,932,2423,0,"2件8折"
931,2438,1035,2438,1035,2453,931,2453,1,"###"
1478,2886,1535,2871,1540,2887,1483,2902,1,"###"
